dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.ltm.cpitch cpitch.order.stm.cpitch cpitch.weight.ltm cpitch.weight.stm cpitch.weight.ltm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.55 cpitch.57 cpitch.58 cpitch.59 cpitch.60 cpitch.62 cpitch.63 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.75 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 onset.order.ltm.onset onset.order.stm.onset onset.weight.ltm onset.weight.stm onset.weight.ltm.onset onset.weight.stm.onset onset.probability onset.information.content onset.entropy onset.0 onset.3 onset.6 onset.9 onset.12 onset.18 onset.24 onset.36 onset.48 onset.72 probability information.content entropy information.gain 
66050922115221 5 14 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 72 96 4 600000 NA NA 36 228 2 2 0.26441163 0.7355883 1.0 1.0 0.5158752 0.954906 2.7289338 0.0053088428 0.005458819 0.0053088428 0.005458819 0.0059667337 0.006181166 0.027480735 0.0067241783 0.047025185 0.0058509535 0.18584926 0.007769628 0.046040397 0.007659344 0.5158752 0.005728424 0.0073624174 0.027480735 0.008398243 0.006803678 0.0067241783 0.007233727 0.008124856 0.0060765813 0.008076721 0.0055981353 0.0060765813 0.006281047 0.0060765813 2 0 0.8225335 0.1774665 1.0 1.0 0.18367998 2.4447336 2.6113632 0.09993474 0.015183985 0.015183985 0.015183985 0.18367998 0.034520887 0.40308002 0.07271444 0.07776746 0.082750544 0.094755955 3.3996396 5.340298 0.8907609 
66050922115221 5 15 "shanx005" NA 0 0 1 0 NA 0 36 0 NA NA 75 96 4 600000 NA NA 12 264 2 2 0.20514591 0.79485404 1.0 0.99999994 0.43332663 1.2064731 2.8232758 0.0035514403 0.0036290379 0.0035514403 0.0036290379 0.0038883833 0.0054647983 0.08694589 0.0042661694 0.036407746 0.0038297153 0.060138848 0.0060861353 0.16828574 0.004719703 0.114419386 0.0037673435 0.005237155 0.43332663 0.0050692842 0.005567667 0.0042661694 0.0045149247 0.004940778 0.003943809 0.0049180523 0.0037006927 0.003943809 0.0040463842 0.003943809 2 0 0.9989587 0.0010412919 1.0 1.0 0.01467467 6.090528 1.0797791 0.012552622 0.0028682267 0.102514766 0.0028682267 0.8187004 0.003942504 0.01360199 0.01467467 0.01467467 0.01360199 0.0063589253 7.297002 3.9030557 3.871454 
66050922115221 5 16 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 70 96 4 600000 NA NA 12 276 1 1 0.18700022 0.8129998 1.0 1.0 0.42895222 1.2211112 3.151246 0.006759182 0.006893675 0.006759182 0.006893675 0.0073413644 0.007526989 0.041138623 0.007988843 0.07246244 0.007240328 0.087206 0.008848517 0.42895222 0.008759504 0.14872673 0.0071327616 0.008517959 0.041878413 0.009349031 0.008055528 0.007988843 0.008412389 0.009132753 0.0074366946 0.009094454 0.0070176427 0.0074366946 0.0076128067 0.0074366946 1 0 0.97837067 0.021629311 0.99999994 1.0 0.65373605 0.61321986 1.7174414 0.03826201 0.0048981966 0.0048981966 0.0048981966 0.65373605 0.013011042 0.17774142 0.031560842 0.034186427 0.036807552 0.28042153 1.834331 4.868689 1.7124405 
66050922115221 5 17 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 288 2 2 0.4394024 0.5605976 1.0 1.0 0.47828498 1.0640576 2.7221735 0.0051564067 0.005400738 0.0051564067 0.005400738 0.0062612654 0.00663963 0.018509692 0.007636853 0.029669266 0.006060662 0.47828498 0.009709824 0.029669266 0.009481864 0.25520703 0.0058512078 0.008878888 0.019301329 0.01104997 0.0077874837 0.007636853 0.008622473 0.010458664 0.0064539863 0.010355896 0.005631721 0.0064539863 0.0068188775 0.0064539863 2 0 0.89885324 0.101146705 1.0 1.0 0.44859675 1.1565089 2.298358 0.06871794 0.012384693 0.27421704 0.012384693 0.44859675 0.016489182 0.050249703 0.05380169 0.04666921 0.016489182 0.21455708 2.2205665 5.0205317 2.1322172 
66050922115221 5 18 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 65 96 4 600000 NA NA 12 300 2 2 0.45019397 0.549806 1.0 1.0 0.48928505 1.0312529 2.7371151 0.004054064 0.004250992 0.004054064 0.004250992 0.01259677 0.012697847 0.014227829 0.006062433 0.48928505 0.0047839535 0.109359056 0.019120503 0.022714082 0.007567186 0.188678 0.0046146335 0.0070745433 0.014851604 0.008851852 0.0061849765 0.006062433 0.0068652937 0.008366863 0.005102295 0.008282642 0.004437364 0.005102295 0.0053980523 0.005102295 3 0 0.97261506 0.02738497 1.0 1.0 0.64738923 0.6272947 1.7887746 0.033477936 0.0040091 0.028190475 0.0040091 0.64738923 0.14142953 0.08428127 0.023432994 0.029771084 0.0040091 0.3167579 1.6585475 4.5258865 1.8760633 
66050922115221 5 19 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 67 96 4 600000 NA NA 12 312 3 2 0.59771204 0.402288 0.99999994 1.0 0.5644258 0.8251441 2.7017677 0.0048528984 0.0051683397 0.0048528984 0.0051683397 0.0063196574 0.06436706 0.012509253 0.008279826 0.019755516 0.006045836 0.5644258 0.011478753 0.018899541 0.011113727 0.12980299 0.0057633976 0.010163513 0.01324257 0.013685929 0.008502764 0.008279826 0.009766341 0.012699424 0.0065857144 0.012529983 0.0054713176 0.0065857144 0.0070973 0.0065857144 4 0 0.9294851 0.07051488 1.0 1.0 0.50694203 0.9801073 2.125655 0.054974653 0.007649557 0.24658372 0.007649557 0.50694203 0.06359074 0.04134422 0.051972236 0.011643653 0.007649557 0.28613117 1.8052515 4.8274217 2.4326363 
66050922115221 5 20 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 63 96 4 600000 NA NA 12 324 2 2 0.44582427 0.55417573 1.0 1.0 0.014425666 6.115218 2.639079 0.0040730336 0.0042689177 0.0040730336 0.0042689177 0.01251721 0.012616669 0.014425666 0.0060670576 0.12970161 0.004798622 0.10949371 0.018922934 0.02306755 0.0075566787 0.54763514 0.0046304027 0.007069339 0.0150518445 0.008826119 0.0061884928 0.0060670576 0.0068622427 0.008347104 0.0051147398 0.0082638925 0.0044542197 0.0051147398 0.0054082596 0.0051147398 4 0 0.99844587 0.001554129 1.0 1.0 0.7973763 0.32666743 1.1444831 0.033474576 0.0030460116 0.027489036 0.0030460116 0.7973763 0.013169339 0.110727616 0.0055790963 0.0030460116 0.0030460116 0.011502684 6.4418855 3.783562 2.005571 
66050922115221 5 21 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 58 96 4 600000 NA NA 12 336 1 1 0.1343613 0.8656387 1.0 1.0 0.004649731 7.748637 2.938256 0.004649731 0.004716022 0.004649731 0.004716022 0.004934121 0.0050234445 0.07749049 0.0052430523 0.42806682 0.0048852344 0.091207616 0.0056425612 0.07924948 0.0056017195 0.16146754 0.004832977 0.005490297 0.04399567 0.005870105 0.00527446 0.0052430523 0.0054413187 0.005772212 0.004980073 0.0057548094 0.004776804 0.004980073 0.0050645308 0.004980073 3 0 0.9991818 8.1814534e-4 1.0 1.0 0.82561314 0.27646217 1.0427916 0.041778106 0.00820531 0.090081505 0.00820531 0.82561314 0.0044778436 0.00820531 0.0044778436 0.0044778436 0.0044778436 0.0038388788 8.025099 3.9810476 1.0892092 
66050922115221 5 22 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 55 96 4 600000 NA NA 12 348 0 0 0.13241327 0.86758673 1.0 1.0 0.009266643 6.7537374 3.8404925 0.009266643 0.009351687 0.060891695 0.009351687 0.009649033 0.009777757 0.10642633 0.010108609 0.10887584 0.0095802 0.1209337 0.0107510965 0.10809916 0.010683507 0.2126869 0.009507966 0.0105011035 0.06141429 0.011133794 0.0101574045 0.010108609 0.010421926 0.010967963 0.009714791 0.010938663 0.009431946 0.009714791 0.009838173 0.009714791 7 0 0.9927748 0.0072252546 1.0 1.0 0.51547736 0.95601904 1.4309677 0.4262532 0.00728366 0.00728366 0.00728366 0.51547736 0.00728366 0.00728366 0.00728366 0.00728366 0.00728366 0.0047767446 7.7097564 5.271448 1.2657079 
66050922115221 5 23 "shanx005" NA 0 0 1 0 NA 0 12 0 NA NA 58 96 4 600000 NA NA 48 360 0 0 0.17663933 0.8233606 1.0 0.99999994 0.056124967 4.155214 4.1306453 0.056124967 0.012018082 0.056124967 0.012018082 0.012286745 0.012411426 0.09352032 0.012754021 0.095058784 0.012222125 0.10414284 0.013502314 0.09455884 0.0134188775 0.17624609 0.012155872 0.013199014 0.05645099 0.013993375 0.012807142 0.012754021 0.013106072 0.013776828 0.01234982 0.013739149 0.012087893 0.01234982 0.01247164 0.01234982 1 0 0.958845 0.04115494 1.0 1.0 0.0345486 4.855229 1.8799005 0.6890627 0.0345486 0.0345486 0.0345486 0.0345486 0.0345486 0.0345486 0.0345486 0.0345486 0.0345486 0.001939039 9.010443 6.010554 1.6479797 
66050922115221 6 1 "shanx006" NA 0 0 1 0 NA 0 0 0 NA NA 86 96 4 600000 NA NA 12 0 0 0 0.58311015 0.41688982 1.0 1.0 0.027274879 5.1962833 4.7808166 0.02340568 0.02340568 0.02474331 0.02340568 0.028479347 0.030785464 0.02474331 0.03706734 0.028479347 0.027274879 0.050193273 0.05175795 0.027274879 0.04695394 0.047778446 0.026031109 0.049397722 0.02474331 0.061211087 0.034030266 0.03706734 0.038996562 0.05552967 0.022010991 0.050193273 0.022010991 0.028479347 0.027274879 0.027274879 0 0 0.6638541 0.33614582 1.0 1.0 0.15636463 2.6770139 3.1535578 0.15636463 0.03798158 0.03798158 0.03798158 0.11879166 0.08366422 0.12674648 0.10199945 0.14924441 0.14924441 0.0042648264 7.8732967 7.934379 NA 
66050922115221 6 2 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 86 96 4 600000 NA NA 24 12 1 0 0.9868925 0.013107496 1.0 0.99999994 0.0075172875 7.0555725 2.2436435 0.005202909 0.005202909 0.0057160542 0.005202909 0.007252018 0.008273526 0.0057160542 0.011328713 0.007252018 0.0067405608 0.018923447 0.019932576 0.0067405608 0.016902994 0.017408399 0.006228587 0.018418616 0.0057160542 0.026476743 0.009802707 0.011328713 0.701969 0.022452507 0.004689089 0.018923447 0.004689089 0.007252018 0.0075172875 0.0067405608 1 0 0.86271304 0.13728693 1.0 1.0 0.4186163 1.2562996 2.4445558 0.078520365 0.009223906 0.009223906 0.009223906 0.4186163 0.232587 0.10008399 0.033300824 0.054609902 0.054609902 0.0031468591 8.311872 4.688198 2.1869378 
66050922115221 6 3 "shanx006" NA 0 0 1 0 NA 0 24 0 NA NA 82 96 4 600000 NA NA 12 36 1 1 0.851338 0.14866196 0.99999994 0.99999994 0.008609383 6.8598742 3.621023 0.009417315 0.009417315 0.010213305 0.009417315 0.01254098 0.014050839 0.010213305 0.018426573 0.01254098 0.011774201 0.028685262 0.030000113 0.011774201 0.026023023 0.026692873 0.010998594 0.028023902 0.010213305 0.03832551 0.016264498 0.018426573 0.35989058 0.033244733 0.008609383 0.028685262 0.008609383 0.01254098 0.17320542 0.011774201 2 0 0.9063003 0.093699604 1.0 1.0 0.3681938 1.4414626 2.2467937 0.053923026 0.008797542 0.0258573 0.008797542 0.37747258 0.008797542 0.3681938 0.056982324 0.045589183 0.045589183 0.0031699217 8.301337 5.867817 1.450967 
66050922115221 6 4 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 82 96 4 600000 NA NA 12 48 0 0 0.082474105 0.91752595 1.0 1.0 0.19172172 2.3829143 3.6397927 0.015980013 0.015980013 0.016065296 0.015980013 0.016294615 0.016429672 0.016065296 0.016773762 0.016294615 0.016222116 0.017396268 0.017463138 0.016222116 0.017253265 0.017290266 0.016145824 0.017361727 0.016065296 0.017839976 0.01661161 0.016773762 0.01687291 0.017618844 0.19172172 0.017396268 0.015889343 0.016294615 0.35947558 0.016222116 2 0 0.99795187 0.0020480978 1.0 1.0 0.1001567 3.319669 1.1919631 0.0138071915 0.0038049517 0.8011347 0.0038049517 0.1001567 0.0052283974 0.016596418 0.020854294 0.016596418 0.018015934 0.019202216 5.7025833 4.8317604 4.0572553 
66050922115221 6 5 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 82 96 4 600000 NA NA 12 60 1 1 0.011632338 0.9883676 1.0 1.0 0.54395527 0.8784401 2.133154 0.0055811214 0.0055811214 0.005585313 0.0055811214 0.0055964887 0.0056030084 0.005585313 0.0056194123 0.0055964887 0.0055929706 0.0056483676 0.005651425 0.0055929706 0.005641795 0.0056435005 0.0055892533 0.0056467843 0.005585313 0.005668468 0.005611718 0.0056194123 0.0056240847 0.005658505 0.54395527 0.0056483676 0.005576644 0.0055964887 0.3045262 0.0055929706 2 0 0.77321744 0.22678259 1.0 1.0 0.33484283 1.578444 2.7604115 0.090368465 0.0153086 0.06387391 0.0153086 0.33484283 0.22692475 0.09408838 0.047923762 0.057200104 0.054160558 0.18213952 2.4568841 4.893565 3.0437725 
66050922115221 6 6 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 72 1 1 0.004151565 0.9958485 1.0 1.0 0.0032757085 8.253977 1.509062 0.0032596495 0.0032596495 0.0032605228 0.0032596495 0.00326285 0.003264206 0.0032605228 0.0032676135 0.00326285 0.0032621177 0.0032736128 0.0032742452 0.0032621177 0.0032722529 0.0032726056 0.0032613438 0.0032732855 0.0032605228 0.0032777658 0.003266016 0.0032676135 0.003268583 0.0032757085 0.72889173 0.0032736128 0.003258716 0.00326285 0.18292573 0.0032621177 3 0 0.9351552 0.06484478 1.0 1.0 0.5888488 0.76403075 2.1165452 0.051421586 0.007714596 0.08724758 0.007714596 0.5888488 0.007714596 0.1011118 0.05303037 0.04578112 0.049414974 0.0019288971 9.018008 3.6256075 1.0307404 
66050922115221 6 7 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 84 1 0 0.13066193 0.86933804 1.0 1.0 0.01378523 6.180733 3.541875 0.011830891 0.011830891 0.01193108 0.011830891 0.012202013 0.012362629 0.01193108 0.012775322 0.012202013 0.012116116 0.013534554 0.014280778 0.012116116 0.013358716 0.013404131 0.013280658 0.015139121 0.01193108 0.016511483 0.012580219 0.016149655 0.01378523 0.17019017 0.21786606 0.015159015 0.011724717 0.012202013 0.27365717 0.012116116 4 0 0.9669928 0.033007156 1.0 1.0 0.6434907 0.63600886 1.8553205 0.053139936 0.006375863 0.006375863 0.006375863 0.6434907 0.016744833 0.13698916 0.040201467 0.043505423 0.046800826 0.008870667 6.8167415 5.397197 1.207469 
66050922115221 6 8 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 96 2 0 0.8148957 0.18510431 1.0 1.0 0.089195505 3.4868853 3.5333316 0.00787204 0.00787204 0.008297128 0.00787204 0.00954435 0.01035539 0.008297128 0.012708895 0.00954435 0.009132964 0.018216899 0.01892074 0.009132964 0.016790146 0.017149337 0.008717323 0.017862665 0.008297128 0.30695912 0.089195505 0.012708895 0.16281466 0.14541687 0.01493532 0.018216899 0.0074416697 0.00954435 0.017050251 0.009132964 5 0 0.94633293 0.053667083 1.0 1.0 0.5074469 0.97867125 2.0100658 0.035460338 0.007372323 0.28890386 0.007372323 0.5074469 0.009965171 0.032209337 0.06669383 0.034610756 0.009965171 0.045261983 4.465556 5.5434012 2.4880676 
66050922115221 6 9 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 108 2 0 0.9974479 0.002552087 1.0 1.0 0.0055243657 7.4999757 1.6848459 0.0027531197 0.0027531197 0.0029361774 0.0027531197 0.0034851818 0.0038510587 0.0029361774 0.004948186 0.0034851818 0.003302206 0.0076885037 0.02682387 0.003302206 0.006958043 0.007140675 0.0031192058 0.10111239 0.0029361774 0.010426269 0.75374293 0.004948186 0.0055243657 0.009195279 0.0031399934 0.0076885037 0.0025700307 0.0034851818 0.0036925778 0.003302206 5 0 0.9325817 0.06741826 1.0 1.0 0.4157218 1.2663097 2.0998015 0.039638788 0.006737459 0.04957414 0.006737459 0.4157218 0.3753487 0.030927416 0.030927416 0.033032756 0.011354002 0.0022965993 8.766285 3.7846453 3.8321874 
66050922115221 6 10 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 86 96 4 600000 NA NA 12 120 1 1 0.25916073 0.74083924 1.0 0.99999994 0.07653908 3.7076597 3.399625 0.0084637515 0.0084637515 0.008606506 0.0084637515 0.008998476 0.009234929 0.008606506 0.009856429 0.008998476 0.008873268 0.011052201 0.011186254 0.008873268 0.010769217 0.010841959 0.008742795 0.010983393 0.008606506 0.016398383 0.35600892 0.009856429 0.16300778 0.097947925 0.0733823 0.011052201 0.008313763 0.008998476 0.07653908 0.008873268 5 0 0.76657003 0.23343001 1.0 1.0 0.20428781 2.291325 2.7444987 0.099327564 0.01868082 0.16897391 0.01868082 0.20428781 0.062608846 0.3107345 0.06901377 0.023845952 0.023845952 0.015636 5.998985 6.1441207 2.0823224 
66050922115221 6 11 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 132 1 1 0.19482176 0.8051783 0.99999994 1.0 0.054713774 4.191952 3.3676574 0.008200175 0.008200175 0.008303931 0.008200175 0.008586654 0.008755724 0.008303931 0.009195085 0.008586654 0.008496681 0.010021651 0.01011289 0.008496681 0.009828136 0.009877998 0.008402591 0.009974712 0.008303931 0.010635982 0.054713774 0.009195085 0.16396506 0.06262444 0.23069704 0.010021651 0.008090692 0.008586654 0.27312517 0.008496681 2 0 0.9970932 0.0029067872 1.0 1.0 0.8038514 0.31499922 1.2560507 0.029889708 0.005433118 0.036470555 0.005433118 0.8038514 0.015572338 0.056659166 0.007463625 0.009492503 0.02973444 0.043981746 4.5069513 4.623708 2.1337662 
66050922115221 6 12 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 48 144 1 1 0.10719882 0.8928012 1.0 1.0 0.008113736 6.9454174 3.0238812 0.0056935055 0.0056935055 0.0057330327 0.0056935055 0.0058396263 0.0059026163 0.0057330327 0.0060637975 0.0058396263 0.005805878 0.0063579134 0.0070992066 0.005805878 0.0062900647 0.006307604 0.0057704123 0.008113736 0.0057330327 0.006569494 0.14492498 0.0060637975 0.38369343 0.06615995 0.10580271 0.0063579134 0.0056515527 0.0058396263 0.1536547 0.005805878 6 0 0.81988066 0.18011937 1.0 1.0 0.41665506 1.2630745 2.6524098 0.110706545 0.03257097 0.09450743 0.03257097 0.41665506 0.027629815 0.03257097 0.16058697 0.03257097 0.059630338 0.0033806292 8.208492 5.6762877 0.90397763 
66050922115221 6 13 "shanx006" NA 0 0 1 0 NA 0 48 0 NA NA 84 96 4 600000 NA NA 12 192 2 0 0.9769828 0.023017237 1.0 1.0 0.0036306065 8.105574 2.174857 0.0038837634 0.0038837634 0.0041365316 0.0038837634 0.00489274 0.005395322 0.0041365316 0.006896832 0.00489274 0.004640999 0.010619853 0.030100213 0.004640999 0.047355976 0.035152648 0.004388936 0.6940219 0.0041365316 0.033230077 0.007095091 0.01332968 0.008425354 0.026580537 0.004684689 0.010619853 0.0036306065 0.00489274 0.00581024 0.004640999 3 0 0.9997695 2.3052511e-4 1.0 1.0 0.867845 0.2044907 0.8692248 0.024042659 0.002032092 0.002032092 0.002032092 0.054486465 0.002032092 0.022340657 0.003724982 0.867845 0.01895643 0.0031508037 8.310064 3.043047 7.123139 
66050922115221 6 14 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 84 96 4 600000 NA NA 24 204 0 0 0.18174236 0.8182577 1.0 1.0 0.06384574 3.969266 4.1686482 0.013382826 0.013382826 0.013462817 0.013382826 0.01369074 0.013833702 0.013462817 0.014226743 0.01369074 0.013616662 0.01503866 0.015133213 0.013616662 0.014841107 0.01489161 0.013540722 0.07174527 0.013462817 0.015690917 0.111881554 0.014226743 0.11424596 0.07347838 0.10695395 0.01503866 0.06384574 0.01369074 0.14892799 0.013616662 5 0 0.98459935 0.015400632 1.0 1.0 0.22010918 2.1837087 1.6183828 0.02432324 0.0029009525 0.0029009525 0.0029009525 0.22010918 0.64499986 0.045126613 0.01574051 0.020498881 0.020498881 0.014053033 6.1529746 5.787028 6.70566 
66050922115221 6 15 "shanx006" NA 0 0 1 0 NA 0 24 0 NA NA 82 96 4 600000 NA NA 12 228 1 1 0.10144136 0.8985586 1.0 1.0 0.08118121 3.6227102 3.2788413 0.0065553123 0.0065553123 0.0065771528 0.0065553123 0.006639073 0.0066776797 0.0065771528 0.0067829215 0.006639073 0.0066189985 0.0069963336 0.0070208516 0.0066189985 0.006944885 0.0069580656 0.0065983697 0.048706353 0.0065771528 0.007164114 0.08324805 0.0067829215 0.084225476 0.049359605 0.08118121 0.0069963336 0.3890868 0.006639073 0.11609842 0.0066189985 4 0 0.9529661 0.047033932 1.0 1.0 0.25758824 1.9568614 1.9661243 0.03569124 0.0063838298 0.023108548 0.0063838298 0.5469008 0.0063838298 0.25758824 0.042363122 0.03600572 0.0391908 0.020911325 5.5795717 5.244971 4.243002 
66050922115221 6 16 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 82 96 4 600000 NA NA 18 240 1 1 0.045091573 0.95490843 1.0 1.0 0.42901826 1.220889 2.8256948 0.0038454623 0.0038454623 0.0038511523 0.0038454623 0.0038672267 0.0038772067 0.0038511523 0.0039042507 0.0038672267 0.0038620245 0.0039583845 0.003964545 0.0038620245 0.003945419 0.003948746 0.0038566694 0.031122964 0.0038511523 0.004000303 0.056161832 0.0039042507 0.05645399 0.20555942 0.42901826 0.0039583845 0.055458248 0.0038672267 0.08062958 0.0038620245 2 0 0.9888592 0.011140789 1.0 1.0 0.13061151 2.936646 1.5416579 0.021161148 0.0048198444 0.7169571 0.0048198444 0.13061151 0.006603814 0.020742927 0.051040575 0.02250027 0.020742927 0.05603472 4.157535 4.3673487 3.1349175 
66050922115221 6 17 "shanx006" NA 0 0 1 0 NA 0 18 0 NA NA 82 96 4 600000 NA NA 6 258 2 2 0.09353987 0.90646017 0.99999994 1.0 0.27669626 1.8536248 3.3577483 0.005894857 0.005894857 0.0059129647 0.005894857 0.005964278 0.0059962515 0.0059129647 0.006083339 0.005964278 0.0059476458 0.006259618 0.006279843 0.0059476458 0.0062171603 0.00622804 0.0059305513 0.044327516 0.0059129647 0.0063979104 0.07634264 0.006083339 0.07716879 0.21129577 0.27669626 0.006259618 0.074371986 0.005964278 0.106902145 0.0059476458 2 0 0.94988024 0.050119687 1.0 1.0 0.1843752 2.4392834 2.0040462 0.035622437 0.006448623 0.05404099 0.006448623 0.59127074 0.1843752 0.030450273 0.02832989 0.032562885 0.030450273 0.05101593 4.2929087 5.3617935 2.4327233 
66050922115221 6 18 "shanx006" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 12 264 3 3 0.06977017 0.93022984 1.0 1.0 0.41836885 1.2571527 2.5321379 0.002964189 0.002964189 0.0029709784 0.002964189 0.0029901878 0.0030021365 0.0029709784 0.003034599 0.0029901878 0.002983966 0.0030999493 0.0031074171 0.002983966 0.0030842526 0.0030882775 0.0029775668 0.023108548 0.0029709784 0.0031508906 0.04072017 0.003034599 0.041048404 0.41836885 0.31269053 0.0030999493 0.03993355 0.0029901878 0.057722367 0.002983966 1 0 0.9817079 0.01829213 1.0 1.0 0.71671486 0.4805288 1.679577 0.03919918 0.011799496 0.71671486 0.011799496 0.011799496 0.07651305 0.031447526 0.018389393 0.044402257 0.03793525 0.29985118 1.7376814 4.211718 3.5660844 
66050922115221 6 19 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 276 2 1 0.20165993 0.7983401 1.0 1.0 0.41188288 1.279694 3.2681355 0.00660861 0.00660861 0.0066524534 0.00660861 0.006777537 0.006856111 0.0066524534 0.0070725875 0.006777537 0.006736858 0.0075218314 0.008038135 0.006736858 0.007412271 0.007440265 0.0073902067 0.048812013 0.0066524534 0.009817547 0.065450676 0.009522373 0.41188288 0.055766642 0.086196296 0.008705662 0.0618626 0.006777537 0.10992563 0.006736858 4 0 0.8852335 0.11476649 1.0 1.0 0.17574361 2.5084558 2.3756557 0.08626954 0.01132488 0.01132488 0.01132488 0.17574361 0.027410697 0.48418927 0.056484006 0.065693565 0.07023472 0.07238578 3.7881496 5.643792 5.545823 
66050922115221 6 20 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 77 96 4 600000 NA NA 12 288 3 2 0.35212317 0.64787686 1.0 1.0 0.50703716 0.9798366 2.910065 0.0056077447 0.0056077447 0.0056728674 0.0056077447 0.0058604213 0.0059795678 0.0056728674 0.0063131093 0.0058604213 0.00579914 0.007029814 0.0071157003 0.00579914 0.0068519968 0.006897244 0.005736643 0.028481083 0.0056728674 0.015996667 0.50703716 0.0063131093 0.07874545 0.050110303 0.046405423 0.007029814 0.03465179 0.0058604213 0.11048471 0.00579914 3 0 0.97431314 0.025686879 1.0 1.0 0.6339033 0.65766525 1.7694148 0.036985762 0.0071875732 0.19919227 0.0071875732 0.6339033 0.009802401 0.0302758 0.03532208 0.02774452 0.0123987375 0.32141253 1.6375018 4.679478 3.0135825 
66050922115221 6 21 "shanx006" NA 0 0 1 0 NA 0 12 0 NA NA 79 96 4 600000 NA NA 12 300 3 2 0.6825222 0.3174778 1.0 1.0 0.50437 0.9874457 2.616314 0.0046941084 0.0046941084 0.0048003453 0.0046941084 0.0051127365 0.005316135 0.0048003453 0.005905935 0.0051127365 0.0050096167 0.0072745904 0.013053701 0.0050096167 0.0069221584 0.007011036 0.0049055 0.10805229 0.0048003453 0.008532094 0.20013042 0.005905935 0.50437 0.015959207 0.014303165 0.0072745904 0.011651901 0.0051127365 0.014580836 0.0050096167 4 0 0.979114 0.020885993 1.0 1.0 0.6758811 0.56515867 1.709275 0.028022848 0.004767751 0.024882976 0.004767751 0.6758811 0.1204384 0.089160435 0.018526731 0.025305381 0.008246608 0.34089413 1.5526043 4.325588 1.5030979 
