dataset.id melody.id note.id melody.name vertint12 articulation comma voice ornament dyn phrase bioi deltast accidental mpitch cpitch barlength pulses tempo mode keysig dur onset cpitch.order.stm.cpitch cpitch.weight.stm.cpitch cpitch.probability cpitch.information.content cpitch.entropy cpitch.57 cpitch.59 cpitch.60 cpitch.61 cpitch.62 cpitch.64 cpitch.65 cpitch.66 cpitch.67 cpitch.68 cpitch.69 cpitch.70 cpitch.71 cpitch.72 cpitch.73 cpitch.74 cpitch.76 cpitch.77 cpitch.78 cpitch.79 cpitch.80 cpitch.81 cpitch.82 cpitch.83 cpitch.84 cpitch.85 cpitch.86 cpitch.88 cpitch.89 cpitch.90 probability information.content entropy information.gain 
99062921154456 10 11 "shanx012" NA 0 0 1 0 NA 0 72 0 NA NA 78 96 4 600000 NA NA 24 288 2 1.0 0.13941698 2.842522 2.403407 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.41318122 0.19074775 0.002534854 0.13941698 0.002534854 0.002534854 0.19074775 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.002534854 0.13941698 2.842522 2.403407 0.022044327 
99062921154456 10 12 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 81 96 4 600000 NA NA 24 312 1 1.0 0.27699533 1.8520664 2.4742815 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.19248827 0.27699533 0.0023474176 0.19248827 0.0023474176 0.0023474176 0.27699533 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.0023474176 0.27699533 1.8520664 2.4742815 0.19243294 
99062921154456 10 13 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 78 96 4 600000 NA NA 24 336 2 1.0 0.45208323 1.1453397 2.2240388 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.2645833 0.114583306 0.0020833327 0.45208323 0.0020833327 0.0020833327 0.114583306 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.0020833327 0.45208323 1.1453397 2.2240388 0.39054298 
99062921154456 10 14 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 24 360 2 1.0 0.43818766 1.1903793 2.0566163 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.106148854 0.43818766 0.0012944981 0.106148854 0.0012944981 0.0012944981 0.31585756 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.0012944981 0.43818766 1.1903793 2.0566163 0.94153136 
99062921154456 10 15 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 384 1 1.0 0.0013661198 9.5157 1.6111093 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.7021857 0.075136594 0.0013661198 0.11202184 0.0013661198 0.0013661198 0.075136594 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 0.0013661198 9.5157 1.6111093 1.4688916 
99062921154456 10 16 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 408 0 1.0 0.23121388 2.1127 3.1813266 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.08092486 0.0057803467 0.0057803467 0.23121388 0.15606937 0.0057803467 0.23121388 0.0057803467 0.0057803467 0.15606937 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.0057803467 0.23121388 2.1127 3.1813266 0.7706295 
99062921154456 10 17 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 81 96 4 600000 NA NA 24 432 1 1.0 0.16022097 2.6418653 2.9898605 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.064456716 0.004604051 0.004604051 0.2799263 0.16022097 0.004604051 0.22007364 0.004604051 0.004604051 0.16022097 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.004604051 0.16022097 2.6418653 2.9898605 0.01487563 
99062921154456 10 18 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 74 96 4 600000 NA NA 24 456 2 1.0 0.4685465 1.0937358 2.4910653 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.045553133 0.0032537947 0.0032537947 0.4685465 0.08785247 0.0032537947 0.22885026 0.0032537947 0.0032537947 0.08785247 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.0032537947 0.4685465 1.0937358 2.4910653 0.14727077 
99062921154456 10 19 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 71 96 4 600000 NA NA 24 480 2 1.0 0.051141538 4.289361 2.8403468 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.051141538 0.003652967 0.003652967 0.22922367 0.27671227 0.003652967 0.1817351 0.003652967 0.003652967 0.16986297 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.003652967 0.051141538 4.289361 2.8403468 0.309216 
99062921154456 10 20 "shanx012" NA 0 0 1 0 NA 0 24 0 NA NA 69 96 4 600000 NA NA 72 504 1 1.0 0.0020080328 8.960002 2.4143808 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.10642571 0.0020080328 0.0020080328 0.47188765 0.10642571 0.0020080328 0.15863457 0.0020080328 0.0020080328 0.10642571 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 0.0020080328 8.960002 2.4143808 0.31766796 
99062921154456 11 1 "shanx013" NA 0 0 1 0 NA 0 0 0 NA NA 64 96 4 600000 NA NA 18 0 0 1.0 0.033333324 4.906891 4.906889 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 4.906891 4.906889 NA 
99062921154456 11 2 "shanx013" NA 0 0 1 0 NA 0 18 0 NA NA 64 96 4 600000 NA NA 6 18 0 0.99999994 0.35555556 1.491853 4.069632 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 1.491853 4.069632 0.4516288 
99062921154456 11 3 "shanx013" NA 0 0 1 0 NA 0 6 0 NA NA 64 96 4 600000 NA NA 24 24 1 0.99999994 0.35555556 1.491853 4.069632 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 1.491853 4.069632 0.0 
99062921154456 11 4 "shanx013" NA 0 0 1 0 NA 0 24 0 NA NA 64 96 4 600000 NA NA 12 48 1 0.99999994 0.67777735 0.56111664 2.4721298 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.67777735 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.011111103 0.67777735 0.56111664 2.4721298 0.31351626 
99062921154456 11 5 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 60 1 1.0 0.008333334 6.906891 1.9718136 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.7583333 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 0.008333334 6.906891 1.9718136 0.02392018 
99062921154456 11 6 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 24 72 0 1.0 0.013605439 6.1996727 3.3629801 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.40816325 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.21088433 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 0.013605439 6.1996727 3.3629801 0.47384927 
99062921154456 11 7 "shanx013" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 18 96 0 0.99999994 0.15346532 2.7040155 3.783865 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.29207912 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.15346532 0.014851482 0.014851482 0.014851482 0.014851482 0.15346532 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.014851482 0.15346532 2.7040155 3.783865 0.19975357 
99062921154456 11 8 "shanx013" NA 0 0 1 0 NA 0 18 0 NA NA 81 96 4 600000 NA NA 6 114 1 0.99999994 0.11111112 3.169925 2.7547057 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.21481483 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.47407407 0.007407406 0.007407406 0.007407406 0.007407406 0.11111112 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.007407406 0.11111112 3.169925 2.7547057 0.35367075 
99062921154456 11 9 "shanx013" NA 0 0 1 0 NA 0 6 0 NA NA 73 96 4 600000 NA NA 12 120 1 1.0 0.0037313418 8.06609 2.2731318 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.21268651 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.47388047 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.21268651 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 0.0037313418 8.06609 2.2731318 0.0971394 
99062921154456 11 10 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 132 0 1.0 0.008032125 6.9600024 3.2671626 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.22489955 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.11646583 0.008032125 0.22489955 0.008032125 0.008032125 0.008032125 0.008032125 0.22489955 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 0.008032125 6.9600024 3.2671626 0.34944183 
99062921154456 11 11 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 48 144 0 0.99999994 0.010067114 6.634206 3.673666 0.010067114 0.010067114 0.010067114 0.010067114 0.010067114 0.18456376 0.010067114 0.010067114 0.010067114 0.010067114 0.09731544 0.010067114 0.010067114 0.010067114 0.09731544 0.010067114 0.18456376 0.010067114 0.010067114 0.010067114 0.010067114 0.18456376 0.010067114 0.010067114 0.010067114 0.010067114 0.010067114 0.010067114 0.010067114 0.010067114 0.010067114 6.634206 3.673666 0.128255 
99062921154456 11 12 "shanx013" NA 0 0 1 0 NA 0 48 0 NA NA 76 96 4 600000 NA NA 18 192 0 1.0 0.15652177 2.6755648 3.9465787 0.011594203 0.011594203 0.011594203 0.011594203 0.011594203 0.15652177 0.011594203 0.011594203 0.011594203 0.011594203 0.08405798 0.011594203 0.08405798 0.011594203 0.08405798 0.011594203 0.15652177 0.011594203 0.011594203 0.011594203 0.011594203 0.15652177 0.011594203 0.011594203 0.011594203 0.011594203 0.011594203 0.011594203 0.011594203 0.011594203 0.15652177 2.6755648 3.9465787 0.09271403 
99062921154456 11 13 "shanx013" NA 0 0 1 0 NA 0 18 0 NA NA 81 96 4 600000 NA NA 6 210 1 0.99999994 0.24807684 2.011141 3.351326 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.103846125 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.055769213 0.0076923035 0.055769213 0.0076923035 0.055769213 0.0076923035 0.29615375 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.24807684 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.0076923035 0.24807684 2.011141 3.351326 0.15862635 
99062921154456 11 14 "shanx013" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 24 216 2 1.0 0.23080564 2.1152496 2.9833198 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.07677724 0.005687202 0.005687202 0.005687202 0.005687202 0.04123222 0.005687202 0.04123222 0.005687202 0.3966824 0.005687202 0.23080564 0.005687202 0.005687202 0.005687202 0.005687202 0.07677724 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.23080564 2.1152496 2.9833198 0.542699 
99062921154456 11 15 "shanx013" NA 0 0 1 0 NA 0 24 0 NA NA 76 96 4 600000 NA NA 12 240 2 1.0 0.44664872 1.1627876 2.555048 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.05790883 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.031099187 0.0042895433 0.031099187 0.0042895433 0.031099187 0.0042895433 0.44664872 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.29919562 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.0042895433 0.44664872 1.1627876 2.555048 1.206865 
99062921154456 11 16 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 81 96 4 600000 NA NA 12 252 2 1.0 0.5109844 0.9686488 2.5622568 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.061626256 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.033095583 0.0045649074 0.033095583 0.0045649074 0.033095583 0.0045649074 0.21854497 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.5109844 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.0045649074 0.5109844 0.9686488 2.5622568 0.20673947 
99062921154456 11 17 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 76 96 4 600000 NA NA 12 264 3 1.0 0.23080564 2.1152496 2.9833198 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.07677724 0.005687202 0.005687202 0.005687202 0.005687202 0.04123222 0.005687202 0.04123222 0.005687202 0.3966824 0.005687202 0.23080564 0.005687202 0.005687202 0.005687202 0.005687202 0.07677724 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.005687202 0.23080564 2.1152496 2.9833198 1.1862212 
99062921154456 11 18 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 74 96 4 600000 NA NA 12 276 2 1.0 0.002488336 8.650602 1.812307 0.002488336 0.002488336 0.002488336 0.002488336 0.002488336 0.033592537 0.002488336 0.002488336 0.002488336 0.002488336 0.018040437 0.002488336 0.018040437 0.002488336 0.018040437 0.002488336 0.6790047 0.002488336 0.002488336 0.002488336 0.002488336 0.17356145 0.002488336 0.002488336 0.002488336 0.002488336 0.002488336 0.002488336 0.002488336 0.002488336 0.002488336 8.650602 1.812307 1.671705 
99062921154456 11 19 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 71 96 4 600000 NA NA 12 288 0 1.0 0.07004831 3.8355057 4.0552034 0.012077295 0.012077295 0.012077295 0.012077295 0.012077295 0.12801932 0.012077295 0.012077295 0.012077295 0.012077295 0.07004831 0.012077295 0.07004831 0.012077295 0.07004831 0.07004831 0.18599033 0.012077295 0.012077295 0.012077295 0.012077295 0.12801932 0.012077295 0.012077295 0.012077295 0.012077295 0.012077295 0.012077295 0.012077295 0.012077295 0.07004831 3.8355057 4.0552034 1.0315454 
99062921154456 11 20 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 69 96 4 600000 NA NA 12 300 1 1.0 0.049645364 4.332197 3.2882419 0.007092194 0.007092194 0.007092194 0.007092194 0.007092194 0.09219853 0.007092194 0.007092194 0.007092194 0.007092194 0.049645364 0.007092194 0.09219853 0.007092194 0.049645364 0.049645364 0.41134733 0.007092194 0.007092194 0.007092194 0.007092194 0.09219853 0.007092194 0.007092194 0.007092194 0.007092194 0.007092194 0.007092194 0.007092194 0.007092194 0.049645364 4.332197 3.2882419 0.19820498 
99062921154456 11 21 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 59 96 4 600000 NA NA 12 312 1 1.0 0.005263159 7.5698557 3.1831574 0.005263159 0.005263159 0.005263159 0.005263159 0.005263159 0.089473695 0.005263159 0.005263159 0.005263159 0.005263159 0.089473695 0.005263159 0.38421056 0.005263159 0.047368422 0.047368422 0.13157895 0.005263159 0.005263159 0.005263159 0.005263159 0.089473695 0.005263159 0.005263159 0.005263159 0.005263159 0.005263159 0.005263159 0.005263159 0.005263159 0.005263159 7.5698557 3.1831574 0.5292957 
99062921154456 11 22 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 62 96 4 600000 NA NA 12 324 0 1.0 0.009049774 6.787903 3.9422603 0.009049774 0.06108598 0.009049774 0.009049774 0.009049774 0.11312218 0.009049774 0.009049774 0.009049774 0.009049774 0.11312218 0.009049774 0.11312218 0.009049774 0.06108598 0.06108598 0.16515838 0.009049774 0.009049774 0.009049774 0.009049774 0.11312218 0.009049774 0.009049774 0.009049774 0.009049774 0.009049774 0.009049774 0.009049774 0.009049774 0.009049774 6.787903 3.9422603 0.39986885 
99062921154456 11 23 "shanx013" NA 0 0 1 0 NA 0 12 0 NA NA 64 96 4 600000 NA NA 48 336 0 0.99999994 0.1020833 3.2921813 4.1267943 0.010416663 0.056249984 0.010416663 0.010416663 0.056249984 0.1020833 0.010416663 0.010416663 0.010416663 0.010416663 0.1020833 0.010416663 0.1020833 0.010416663 0.056249984 0.056249984 0.14791662 0.010416663 0.010416663 0.010416663 0.010416663 0.1020833 0.010416663 0.010416663 0.010416663 0.010416663 0.010416663 0.010416663 0.010416663 0.010416663 0.1020833 3.2921813 4.1267943 0.052684188 
99062921154456 12 1 "shanx014" NA 0 0 1 0 NA 0 0 0 NA NA 85 96 4 600000 NA NA 12 0 0 1.0 0.033333324 4.906891 4.906889 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 0.033333324 4.906891 4.906889 NA 
99062921154456 12 2 "shanx014" NA 0 0 1 0 NA 0 12 0 NA NA 83 96 4 600000 NA NA 24 12 0 1.0 0.022222223 5.491853 4.0696316 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 0.35555556 0.022222223 0.022222223 0.022222223 0.022222223 0.022222223 5.491853 4.0696316 0.4516288 
99062921154456 12 3 "shanx014" NA 0 0 1 0 NA 0 24 0 NA NA 85 96 4 600000 NA NA 6 36 0 1.0 0.21621619 2.2094536 4.147717 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.02027027 0.21621619 0.02027027 0.21621619 0.02027027 0.02027027 0.02027027 0.02027027 0.21621619 2.2094536 4.147717 0.26473495 
99062921154456 12 4 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 83 96 4 600000 NA NA 6 42 1 1.0 0.4341463 1.2037467 2.8660474 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.009756096 0.4341463 0.009756096 0.2926829 0.009756096 0.009756096 0.009756096 0.009756096 0.4341463 1.2037467 2.8660474 0.2868701 
99062921154456 12 5 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 81 96 4 600000 NA NA 6 48 1 1.0 0.010498687 6.5736475 2.8368702 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 0.16272965 0.010498687 0.5433071 0.010498687 0.010498687 0.010498687 0.010498687 0.010498687 6.5736475 2.8368702 0.32451347 
99062921154456 12 6 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 78 96 4 600000 NA NA 6 54 0 1.0 0.014851485 6.073249 3.7838647 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 0.15346536 0.014851485 0.15346536 0.014851485 0.2920792 0.014851485 0.014851485 0.014851485 0.014851485 0.014851485 6.073249 3.7838647 0.31777155 
99062921154456 12 7 "shanx014" NA 0 0 1 0 NA 0 6 0 NA NA 76 96 4 600000 NA NA 6 60 0 1.0 0.015686274 5.9943533 4.0394382 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 0.121568635 0.015686274 0.015686274 0.121568635 0.015686274 0.121568635 0.015686274 0.22745098 0.015686274 0.015686274 0.015686274 0.015686274 0.015686274 5.9943533 4.0394382 0.13304499 
